03/15/26 00:17:48:368 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Path information not found for : ../Frameworks/LogSession.framework/LogSession
03/15/26 00:17:48:368 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:48:369 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 34902 | Processing of specific rules completed
03/15/26 00:17:48:369 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 34902 | Processing of NGL specific rules started
03/15/26 00:17:48:369 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:48:369 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: Photoshop1-27-OSX, file: Adobe Photoshop 2027. Error: 3
03/15/26 00:17:48:369 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  Photoshop1-27-OSX: /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS
03/15/26 00:17:48:369 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS/Adobe Photoshop 2027
03/15/26 00:17:48:369 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Invalid signature found for file path : /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS/Adobe Photoshop 2027 and failure cause = 3 with signer name = 
03/15/26 00:17:48:369 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing the signature rule with default path configured in ProductInfo.xml LEID = Photoshop1-27-OSX
03/15/26 00:17:48:370 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Default Path configured for LEID : Photoshop1-27-OSX = [/Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS]
03/15/26 00:17:48:370 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Path information not found for : Adobe Photoshop 2027
03/15/26 00:17:48:370 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:48:370 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:48:371 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: Photoshop1-27-OSX, file: ../Frameworks/LogSession.framework. Error: 3
03/15/26 00:17:48:371 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  Photoshop1-27-OSX: /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS
03/15/26 00:17:48:372 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS/../Frameworks/LogSession.framework
03/15/26 00:17:48:401 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Status returned is 0 
03/15/26 00:17:48:401 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Code signature is OK. 
03/15/26 00:17:48:401 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Completed VerifyCodeSign. 
03/15/26 00:17:48:401 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 34902 | Getting version of package at /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS/../Frameworks/LogSession.framework
03/15/26 00:17:48:401 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:48:401 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:48:402 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: Photoshop1-27-OSX, file: ../Frameworks/AdobeCrashReporter.framework. Error: 3
03/15/26 00:17:48:402 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  Photoshop1-27-OSX: /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS
03/15/26 00:17:48:402 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS/../Frameworks/AdobeCrashReporter.framework
03/15/26 00:17:48:432 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Status returned is 0 
03/15/26 00:17:48:433 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Code signature is OK. 
03/15/26 00:17:48:433 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Completed VerifyCodeSign. 
03/15/26 00:17:48:433 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 34902 | Getting version of package at /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS/../Frameworks/AdobeCrashReporter.framework
03/15/26 00:17:48:433 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:48:433 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:48:434 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: Photoshop1-27-OSX, file: ../Frameworks/AdobeAGM.framework. Error: 3
03/15/26 00:17:48:434 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  Photoshop1-27-OSX: /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS
03/15/26 00:17:48:435 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS/../Frameworks/AdobeAGM.framework
03/15/26 00:17:48:521 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Status returned is 0 
03/15/26 00:17:48:521 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Code signature is OK. 
03/15/26 00:17:48:521 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Completed VerifyCodeSign. 
03/15/26 00:17:48:521 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 34902 | Getting version of package at /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS/../Frameworks/AdobeAGM.framework
03/15/26 00:17:48:521 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:48:521 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:48:521 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: Photoshop1-27-OSX, file: ../Frameworks/AdobeACE.framework. Error: 3
03/15/26 00:17:48:521 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  Photoshop1-27-OSX: /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS
03/15/26 00:17:48:522 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS/../Frameworks/AdobeACE.framework
03/15/26 00:17:48:545 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Status returned is 0 
03/15/26 00:17:48:545 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Code signature is OK. 
03/15/26 00:17:48:545 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Completed VerifyCodeSign. 
03/15/26 00:17:48:545 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 34902 | Getting version of package at /Applications/Adobe Photoshop 2026/Adobe Photoshop 2026.app/Contents/MacOS/../Frameworks/AdobeACE.framework
03/15/26 00:17:48:545 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:48:546 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 34902 | Processing of specific rules completed
03/15/26 00:17:48:546 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 34902 | Processing of NGL specific rules started
03/15/26 00:17:48:546 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:48:546 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: PremierePro1-24-OSX, file: Adobe Premiere Pro 2024. Error: 3
03/15/26 00:17:48:546 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  PremierePro1-24-OSX: /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS
03/15/26 00:17:48:546 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS/Adobe Premiere Pro 2024
03/15/26 00:17:51:821 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Status returned is 0 
03/15/26 00:17:51:821 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Code signature is OK. 
03/15/26 00:17:51:821 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Completed VerifyCodeSign. 
03/15/26 00:17:51:823 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 34902 | Getting version of package /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS/Adobe Premiere Pro 2024 with binary at /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app
03/15/26 00:17:51:824 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:51:824 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:51:824 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: PremierePro1-24-OSX, file: ../Frameworks/LogSession.framework. Error: 3
03/15/26 00:17:51:824 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  PremierePro1-24-OSX: /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS
03/15/26 00:17:51:824 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS/../Frameworks/LogSession.framework
03/15/26 00:17:51:824 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Invalid signature found for file path : /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS/../Frameworks/LogSession.framework and failure cause = 3 with signer name = 
03/15/26 00:17:51:824 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing the signature rule with default path configured in ProductInfo.xml LEID = PremierePro1-24-OSX
03/15/26 00:17:51:826 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Default Path configured for LEID : PremierePro1-24-OSX = [/Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS]
03/15/26 00:17:51:826 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Path information not found for : ../Frameworks/LogSession.framework
03/15/26 00:17:51:826 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:51:826 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:51:826 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: PremierePro1-24-OSX, file: ../Frameworks/AdobeAGM.framework. Error: 3
03/15/26 00:17:51:826 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  PremierePro1-24-OSX: /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS
03/15/26 00:17:51:826 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS/../Frameworks/AdobeAGM.framework
03/15/26 00:17:51:970 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Status returned is 0 
03/15/26 00:17:51:970 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Code signature is OK. 
03/15/26 00:17:51:970 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Completed VerifyCodeSign. 
03/15/26 00:17:51:971 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 34902 | Getting version of package at /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS/../Frameworks/AdobeAGM.framework
03/15/26 00:17:51:971 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:51:971 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:51:972 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: PremierePro1-24-OSX, file: ../Frameworks/AdobeCrashReporter.framework. Error: 3
03/15/26 00:17:51:972 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  PremierePro1-24-OSX: /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS
03/15/26 00:17:51:972 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS/../Frameworks/AdobeCrashReporter.framework
03/15/26 00:17:51:979 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Status returned is 0 
03/15/26 00:17:51:979 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Code signature is OK. 
03/15/26 00:17:51:979 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Completed VerifyCodeSign. 
03/15/26 00:17:51:979 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 34902 | Getting version of package at /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS/../Frameworks/AdobeCrashReporter.framework
03/15/26 00:17:51:979 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:51:979 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:51:979 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: PremierePro1-24-OSX, file: ../Frameworks/AdobeACE.framework. Error: 3
03/15/26 00:17:51:979 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  PremierePro1-24-OSX: /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS
03/15/26 00:17:51:979 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS/../Frameworks/AdobeACE.framework
03/15/26 00:17:52:002 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Status returned is 0 
03/15/26 00:17:52:002 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Code signature is OK. 
03/15/26 00:17:52:002 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Completed VerifyCodeSign. 
03/15/26 00:17:52:002 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 34902 | Getting version of package at /Applications/Adobe Premiere Pro 2024/Adobe Premiere Pro 2024.app/Contents/MacOS/../Frameworks/AdobeACE.framework
03/15/26 00:17:52:002 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:52:003 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 34902 | Processing of specific rules completed
03/15/26 00:17:52:003 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSpecificRulesEngine |  |  | 34902 | Processing of NGL specific rules started
03/15/26 00:17:52:003 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:52:004 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: PremierePro1-25-OSX, file: Adobe Premiere Pro 2025. Error: 3
03/15/26 00:17:52:004 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  PremierePro1-25-OSX: /Applications/Adobe Premiere Pro 2025/Adobe Premiere Pro 2025.app/Contents/MacOS
03/15/26 00:17:52:004 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Premiere Pro 2025/Adobe Premiere Pro 2025.app/Contents/MacOS/Adobe Premiere Pro 2025
03/15/26 00:17:54:409 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Status returned is 0 
03/15/26 00:17:54:409 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Code signature is OK. 
03/15/26 00:17:54:409 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Completed VerifyCodeSign. 
03/15/26 00:17:54:412 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCVersionWrapper |  |  | 34902 | Getting version of package /Applications/Adobe Premiere Pro 2025/Adobe Premiere Pro 2025.app/Contents/MacOS/Adobe Premiere Pro 2025 with binary at /Applications/Adobe Premiere Pro 2025/Adobe Premiere Pro 2025.app
03/15/26 00:17:54:413 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of signature rule V2 completed
03/15/26 00:17:54:413 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Processing of Signature Rule started
03/15/26 00:17:54:414 | [ERROR] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | Failed to fetch appExecutablePath for LEID: PremierePro1-25-OSX, file: ../Frameworks/LogSession.framework. Error: 3
03/15/26 00:17:54:414 | [INFO] | 10544 | AdobeGCClient |  | AdobeGCSignatureRuleImpl |  |  | 34902 | App Launch path for  PremierePro1-25-OSX: /Applications/Adobe Premiere Pro 2025/Adobe Premiere Pro 2025.app/Contents/MacOS
03/15/26 00:17:54:414 | [DEBUG] | 10544 | AdobeGCClient |  | AdobeGCCodeSignWrapper |  |  | 34902 | Invoked VerifyCodeSign for app: /Applications/Adobe Premiere Pro 2025/Adobe Premiere Pro 2025.app/Contents/MacOS/../Frameworks/LogSession.framework
